"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5489478499542544,0.5568445475638051,0.5335704757670076,0.47751691205730207,0.4375505917871754,0.4183981933127084,0.4443037033925415,0.4381743260671259,0.43471230627627555,0.43510832758982354,0.42577782139138304,0.42131823239631605,0.4313363589244403,0.4495217574727629,0.427988230884726,0.5062524448258022,0.4983843308970667,0.5124184267982292,,,,
Andorra,AND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47193374523465226,0.437773985612552,0.3873972602739726,0.4269481291304141,0.42355204794864587,0.3832473802495511,0.3596956421489509,0.37571277935320074,0.414406103337946,0.40116772540944606,0.4638608100941178,0.49647116086639087,0.5680681191677046,0.5238875562402691,,
Afghanistan,AFG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.47194002859953,37.7654435078259,30.271674473266845,31.75099053654241,29.249736778841402,30.622853668858575,25.39474053304758,30.20560246821273,27.091540006136245,24.50744041935305,24.603247071539272,23.891372138541943,23.463125536655646,
Angola,AGO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33.33333333333333,33.33333333333333,25,11.538461538461538,11.524163568773234,6.643018381167367,7.312252964426877,7.026869165869732,9.002017941699465,13.033758280787625,6.290256828373421,5.664689563535485,8.156377022466552,,,,,,,,,,,,,,
Albania,ALB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,33.60020616295666,32.40029883904871,31.69971046905222,34.1000974784758,33.09994104724445,34.60001208800361,34.00000037952845,33.20002472381729,31.499881820319846,32.30019769980299,35.90078991079742,39.29529515902149,51.64187027273313,54.640976492801244,53.62098061026151,55.81214471075063,37.47960474563674,32.700159919182944,30.475218166080186,27.117732080559527,26.490462310154523,24.453054571553146,24.23593287023673,24.332698606438246,22.93252108506831,21.234327902862287,20.222344444586383,19.874797595023942,19.420534726242476,19.40978082491374,20.65818884721227,20.958124149531766,21.66068032259884,22.503089968633393,22.649634228238437,
"Arab World",ARB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.961463508615413,11.471487121342259,,,,,9.845020661396827,8.794529020945877,8.474222718699384,8.20539077193073,7.432535997202459,6.608879827830699,6.437223230731924,5.880805202325359,6.146758251922274,,6.1922849461471055,6.0641153508424095,6.185834657332511,6.48098100023703,6.399781906612894,
"United Arab Emirates",ARE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2451056854684133,2.2166787237757877,1.9421266982301784,1.6775211058539754,1.4061612224001363,1.1027240719006732,0.9845278746649511,,,,,,,,
Argentina,ARG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,12.904162988691482,10.27858628353923,9.980386316654123,9.721276985371814,9.185892729259042,9.637560964104802,10.865947747390555,10.98486987183699,11.952547797444385,10.230837748865143,6.5839104917192985,8.152170712202356,8.08714211405919,7.504427477867819,7.796277359030408,6.353505004806571,6.475522960645222,9.596156046218967,8.658324961183668,8.345976837101098,7.634307257304431,7.800402640197916,8.094358464446284,8.977868217752247,9.61606509643166,8.123676207874885,6.716491760094313,5.990787091479338,5.492024824002544,5.513866575364112,5.787003810575526,6.081254642084114,5.673366838831382,5.702933907633753,4.815329503751321,5.053021488780719,4.892806074405488,10.822087179808992,11.042330152865798,9.009673448047293,8.44257099626942,7.697516626019121,8.781106928344894,7.227886159869884,6.234805271173925,8.175131608979202,7.492464510375826,6.697421298903207,7.384589968090244,8.31352404775114,
Armenia,ARM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37626972120164,24.973460721868364,31.04272062956717,51.36559091742162,44.870997304070386,42.25531295222073,36.82596272232495,31.968677432764142,33.99572796568462,29.464021281498876,25.547870156234925,28.32815470639986,25.96189882440818,23.68209804823275,24.662200003317963,20.89251737978903,20.451097908675838,20.2820602192449,18.398120890677433,18.91389229656746,19.15305157421637,22.81541556451768,20.068070011177383,20.740368596828304,20.806882757269605,
"American Samoa",ASM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
