"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21345420515430408,0.7258370785461417,0.003946842119595682,4.4645069925237335,,,,,,,,,,,,,,,,,,0.009318303353471984,0.10746964133573902,0.008437258938123771,0.04585788759940319,0.007036553265466261,,
Andorra,AND,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17131719799159636,0.008100624613210467,0.006131505836143155,0.014452566052324547,0.09953359707880621,0.1367433069721457,0.21319723881639963,0.003412344524561869,0.00661076466526321,0.0019810836371286444,0.0019798573960420913,0.0007742496605313994,,,,,,,,,
Afghanistan,AFG,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,4.409574696244382,12.578967351602701,14.866172696735466,16.946149098510478,14.55329815966897,13.730915497165636,11.619542492880223,13.974244919150072,20.29962345871004,13.224223213008107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,3.0407358197679244,,,,,,,7.176447653633409,13.384684198566523,19.947137739739485,26.840866421511585,31.394727461927484,51.64151367547149,,,,65.73949947884242,71.90704200557153,77.96925027878314,82.12398696469798,,,,,,,,,93.47768034227013,94.83153609216892,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8592178474607417,0.8120822299615936,1.1692764479217193,1.9781619836231716,1.8513687889128057,1.4483597061316942,2.0096429613750204,0.9394539310812433,2.6277119080707485,8.662729512996414,13.687093088073384,7.453003161477391,21.81427200480002,11.602414457250166,17.973226904185726,21.191947057501483,26.590781265743612,31.003051823745054,1.5675233626023841,
"Arab World",ARB,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,83.14365263631423,84.484523049635,84.2460367249469,,88.84441744290953,87.60514343396844,87.11373593801625,86.43578370549052,,,,,,,,54.30749463973699,80.33457198873343,64.80843936518242,63.34644265422889,64.05859971895157,,78.93013942714404,79.49479741896974,,77.62913875041201,81.68886942507447,84.89677487626226,83.60258016237248,82.52889660104566,81.16273307461874,83.17319746965367,76.80158930068583,84.62133821790165,80.66346585035123,77.79047254226158,80.93833749089501,81.16541581577961,,,81.82404258334996,,
"United Arab Emirates",ARE,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,94.91209646795241,92.02700229471735,,,,21.309762946488345,,,,,,3.458279430531767,,7.297511104679347,10.30426867467067,9.113302687202465,,,,,,91.36902734881168,93.84780798417533,91.78517526597392,,,,57.79111736974095,,65.34524401803249,64.81498805402668,,,,,,,
Argentina,ARG,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,1.0808466729778494,0.822615007036755,0.4322688632766118,0.6155687208041476,0.8786220569947434,0.5252586580080905,0.9058951630728075,0.3587954375032306,0.42998545782202624,0.4880164387600777,0.3224201892547589,0.17139838237626026,0.3140882784359438,0.4949381718816147,0.5030274153963967,0.4923383889116378,0.8071525170793477,0.6215358401984746,3.464286931938439,6.780998477316519,7.187941199641912,4.265832302175488,4.091021674016422,7.307023528072324,2.2412601183616587,1.3430505101440342,1.5247615106281274,3.3870662449170323,7.800724803190308,6.256089036559091,8.72150832235398,9.464930882063692,10.480152832362796,10.372512436474281,12.9969310881625,11.735129139385112,8.667461628547276,12.226943509056426,17.73846717771787,17.128506465876946,17.088649895164433,17.12277692101189,15.993553118917733,16.382920249897037,15.407374676917055,10.993998082335587,9.44740436504896,10.341509736000427,8.126630071962161,6.0393735222676845,6.274277925186957,4.716257373727528,4.7525252832955545,
Armenia,ARM,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7404523678324414,,8.712978961275628,10.607854455914111,8.485239092140356,3.4449013800020785,2.0423032460052575,3.191339312831576,2.277200459550554,2.074116412884428,1.2027244062088212,0.2606159631303929,0.0954189307535522,3.122871722699366,8.432720836040303,7.925194196802078,6.072730451961984,6.339750760607191,
"American Samoa",ASM,"Fuel exports (% of merchandise exports)",TX.VAL.FUEL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
